Index,Date,Tile,Label
537,20190523,Facebook_DL_Tile_100271.txt,0
538,20190415,Facebook_DL_Tile_100271.txt,0
539,20190430,Facebook_DL_Tile_100553.txt,0
540,20190518,Facebook_DL_Tile_100553.txt,0
541,20190414,Facebook_DL_Tile_100553.txt,0
542,20190407,Facebook_DL_Tile_100553.txt,0
543,20190325,Facebook_DL_Tile_100553.txt,0
544,20190412,Facebook_DL_Tile_100553.txt,0
545,20190423,Facebook_DL_Tile_100553.txt,0
546,20190519,Facebook_DL_Tile_100553.txt,0
547,20190316,Facebook_DL_Tile_100553.txt,0
548,20190406,Facebook_DL_Tile_100553.txt,0
549,20190408,Facebook_DL_Tile_100553.txt,0
550,20190526,Facebook_DL_Tile_100553.txt,0
551,20190501,Facebook_DL_Tile_100553.txt,1
552,20190503,Facebook_DL_Tile_100553.txt,0
553,20190429,Facebook_DL_Tile_100553.txt,0
554,20190403,Facebook_DL_Tile_100553.txt,0
555,20190428,Facebook_DL_Tile_100553.txt,0
556,20190418,Facebook_DL_Tile_100553.txt,0
557,20190331,Facebook_DL_Tile_100553.txt,0
558,20190401,Facebook_DL_Tile_100553.txt,0
559,20190424,Facebook_DL_Tile_100553.txt,0
560,20190410,Facebook_DL_Tile_100553.txt,0
561,20190502,Facebook_DL_Tile_100553.txt,0
562,20190511,Facebook_DL_Tile_100553.txt,0
563,20190524,Facebook_DL_Tile_100553.txt,0
564,20190330,Facebook_DL_Tile_100553.txt,0
565,20190420,Facebook_DL_Tile_100553.txt,0
566,20190525,Facebook_DL_Tile_100553.txt,0
567,20190321,Facebook_DL_Tile_100553.txt,0
568,20190413,Facebook_DL_Tile_100553.txt,0
569,20190505,Facebook_DL_Tile_100553.txt,0
570,20190426,Facebook_DL_Tile_100553.txt,0
571,20190404,Facebook_DL_Tile_100553.txt,0
572,20190422,Facebook_DL_Tile_100553.txt,1
573,20190417,Facebook_DL_Tile_100553.txt,0
574,20190520,Facebook_DL_Tile_100553.txt,0
575,20190504,Facebook_DL_Tile_100553.txt,0
576,20190322,Facebook_DL_Tile_100553.txt,0
577,20190521,Facebook_DL_Tile_100553.txt,0
578,20190405,Facebook_DL_Tile_100553.txt,0
579,20190515,Facebook_DL_Tile_100553.txt,0
580,20190514,Facebook_DL_Tile_100553.txt,0
581,20190510,Facebook_DL_Tile_100553.txt,0
582,20190319,Facebook_DL_Tile_100553.txt,0
583,20190517,Facebook_DL_Tile_100553.txt,0
584,20190318,Facebook_DL_Tile_100553.txt,0
585,20190527,Facebook_DL_Tile_100553.txt,0
586,20190317,Facebook_DL_Tile_100553.txt,0
587,20190326,Facebook_DL_Tile_100553.txt,0
588,20190509,Facebook_DL_Tile_100553.txt,0
589,20190320,Facebook_DL_Tile_100553.txt,0
590,20190327,Facebook_DL_Tile_100553.txt,0
591,20190531,Facebook_DL_Tile_100553.txt,0
592,20190409,Facebook_DL_Tile_100553.txt,0
593,20190522,Facebook_DL_Tile_100553.txt,0
594,20190512,Facebook_DL_Tile_100553.txt,1
595,20190506,Facebook_DL_Tile_100553.txt,0
596,20190508,Facebook_DL_Tile_100553.txt,1
597,20190507,Facebook_DL_Tile_100553.txt,0
598,20190425,Facebook_DL_Tile_100553.txt,0
599,20190402,Facebook_DL_Tile_100553.txt,0
600,20190416,Facebook_DL_Tile_100553.txt,0
601,20190329,Facebook_DL_Tile_100553.txt,0
602,20190530,Facebook_DL_Tile_100553.txt,0
603,20190411,Facebook_DL_Tile_100553.txt,0
604,20190324,Facebook_DL_Tile_100553.txt,0
605,20190323,Facebook_DL_Tile_100553.txt,0
606,20190328,Facebook_DL_Tile_100553.txt,0
607,20190529,Facebook_DL_Tile_100553.txt,0
608,20190516,Facebook_DL_Tile_100553.txt,0
609,20190427,Facebook_DL_Tile_100553.txt,0
610,20190421,Facebook_DL_Tile_100553.txt,0
611,20190419,Facebook_DL_Tile_100553.txt,0
612,20190528,Facebook_DL_Tile_100553.txt,0
613,20190513,Facebook_DL_Tile_100553.txt,0
614,20190523,Facebook_DL_Tile_100553.txt,0
615,20190415,Facebook_DL_Tile_100553.txt,0
616,20190430,Facebook_DL_Tile_100581.txt,0
617,20190518,Facebook_DL_Tile_100581.txt,0
618,20190414,Facebook_DL_Tile_100581.txt,0
619,20190407,Facebook_DL_Tile_100581.txt,0
620,20190325,Facebook_DL_Tile_100581.txt,0
621,20190412,Facebook_DL_Tile_100581.txt,0
622,20190423,Facebook_DL_Tile_100581.txt,0
623,20190519,Facebook_DL_Tile_100581.txt,0
624,20190316,Facebook_DL_Tile_100581.txt,0
625,20190406,Facebook_DL_Tile_100581.txt,0
626,20190408,Facebook_DL_Tile_100581.txt,0
627,20190526,Facebook_DL_Tile_100581.txt,0
628,20190501,Facebook_DL_Tile_100581.txt,1
629,20190503,Facebook_DL_Tile_100581.txt,0
630,20190429,Facebook_DL_Tile_100581.txt,0
631,20190403,Facebook_DL_Tile_100581.txt,0
632,20190428,Facebook_DL_Tile_100581.txt,0
633,20190418,Facebook_DL_Tile_100581.txt,0
634,20190331,Facebook_DL_Tile_100581.txt,0
635,20190401,Facebook_DL_Tile_100581.txt,0
636,20190424,Facebook_DL_Tile_100581.txt,0
637,20190410,Facebook_DL_Tile_100581.txt,0
638,20190502,Facebook_DL_Tile_100581.txt,0
639,20190511,Facebook_DL_Tile_100581.txt,0
640,20190524,Facebook_DL_Tile_100581.txt,0
641,20190330,Facebook_DL_Tile_100581.txt,0
642,20190420,Facebook_DL_Tile_100581.txt,0
643,20190525,Facebook_DL_Tile_100581.txt,0
644,20190321,Facebook_DL_Tile_100581.txt,0
645,20190413,Facebook_DL_Tile_100581.txt,0
646,20190505,Facebook_DL_Tile_100581.txt,0
647,20190426,Facebook_DL_Tile_100581.txt,0
648,20190404,Facebook_DL_Tile_100581.txt,0
649,20190422,Facebook_DL_Tile_100581.txt,1
650,20190417,Facebook_DL_Tile_100581.txt,0
651,20190520,Facebook_DL_Tile_100581.txt,0
652,20190504,Facebook_DL_Tile_100581.txt,0
653,20190322,Facebook_DL_Tile_100581.txt,0
654,20190521,Facebook_DL_Tile_100581.txt,0
655,20190405,Facebook_DL_Tile_100581.txt,0
656,20190515,Facebook_DL_Tile_100581.txt,0
657,20190514,Facebook_DL_Tile_100581.txt,0
658,20190510,Facebook_DL_Tile_100581.txt,0
659,20190319,Facebook_DL_Tile_100581.txt,0
660,20190517,Facebook_DL_Tile_100581.txt,0
661,20190318,Facebook_DL_Tile_100581.txt,0
662,20190527,Facebook_DL_Tile_100581.txt,0
663,20190317,Facebook_DL_Tile_100581.txt,0
664,20190326,Facebook_DL_Tile_100581.txt,0
665,20190509,Facebook_DL_Tile_100581.txt,0
666,20190320,Facebook_DL_Tile_100581.txt,0
667,20190327,Facebook_DL_Tile_100581.txt,0
668,20190531,Facebook_DL_Tile_100581.txt,0
669,20190409,Facebook_DL_Tile_100581.txt,0
670,20190522,Facebook_DL_Tile_100581.txt,0
671,20190512,Facebook_DL_Tile_100581.txt,1
672,20190506,Facebook_DL_Tile_100581.txt,0
673,20190508,Facebook_DL_Tile_100581.txt,1
674,20190507,Facebook_DL_Tile_100581.txt,0
675,20190425,Facebook_DL_Tile_100581.txt,0
676,20190402,Facebook_DL_Tile_100581.txt,0
677,20190416,Facebook_DL_Tile_100581.txt,0
678,20190329,Facebook_DL_Tile_100581.txt,0
679,20190530,Facebook_DL_Tile_100581.txt,0
680,20190411,Facebook_DL_Tile_100581.txt,0
681,20190324,Facebook_DL_Tile_100581.txt,0
682,20190323,Facebook_DL_Tile_100581.txt,0
683,20190328,Facebook_DL_Tile_100581.txt,0
684,20190529,Facebook_DL_Tile_100581.txt,0
685,20190516,Facebook_DL_Tile_100581.txt,0
686,20190427,Facebook_DL_Tile_100581.txt,0
687,20190421,Facebook_DL_Tile_100581.txt,0
688,20190419,Facebook_DL_Tile_100581.txt,0
689,20190528,Facebook_DL_Tile_100581.txt,0
690,20190513,Facebook_DL_Tile_100581.txt,0
691,20190523,Facebook_DL_Tile_100581.txt,0
692,20190415,Facebook_DL_Tile_100581.txt,0
693,20190430,Facebook_DL_Tile_100583.txt,0
694,20190518,Facebook_DL_Tile_100583.txt,0
695,20190414,Facebook_DL_Tile_100583.txt,0
696,20190407,Facebook_DL_Tile_100583.txt,0
697,20190325,Facebook_DL_Tile_100583.txt,0
698,20190412,Facebook_DL_Tile_100583.txt,0
699,20190423,Facebook_DL_Tile_100583.txt,0
700,20190519,Facebook_DL_Tile_100583.txt,0
701,20190316,Facebook_DL_Tile_100583.txt,0
702,20190406,Facebook_DL_Tile_100583.txt,0
703,20190408,Facebook_DL_Tile_100583.txt,0
704,20190526,Facebook_DL_Tile_100583.txt,0
705,20190501,Facebook_DL_Tile_100583.txt,1
706,20190503,Facebook_DL_Tile_100583.txt,0
707,20190429,Facebook_DL_Tile_100583.txt,0
708,20190403,Facebook_DL_Tile_100583.txt,0
709,20190428,Facebook_DL_Tile_100583.txt,0
710,20190418,Facebook_DL_Tile_100583.txt,0
711,20190331,Facebook_DL_Tile_100583.txt,0
712,20190401,Facebook_DL_Tile_100583.txt,0
713,20190424,Facebook_DL_Tile_100583.txt,0
714,20190410,Facebook_DL_Tile_100583.txt,0
715,20190502,Facebook_DL_Tile_100583.txt,0
716,20190511,Facebook_DL_Tile_100583.txt,0
717,20190524,Facebook_DL_Tile_100583.txt,0
718,20190330,Facebook_DL_Tile_100583.txt,0
719,20190420,Facebook_DL_Tile_100583.txt,0
720,20190525,Facebook_DL_Tile_100583.txt,0
721,20190321,Facebook_DL_Tile_100583.txt,0
722,20190413,Facebook_DL_Tile_100583.txt,0
723,20190505,Facebook_DL_Tile_100583.txt,0
724,20190426,Facebook_DL_Tile_100583.txt,0
725,20190404,Facebook_DL_Tile_100583.txt,0
726,20190422,Facebook_DL_Tile_100583.txt,1
727,20190417,Facebook_DL_Tile_100583.txt,0
728,20190520,Facebook_DL_Tile_100583.txt,0
729,20190504,Facebook_DL_Tile_100583.txt,0
730,20190322,Facebook_DL_Tile_100583.txt,0
731,20190521,Facebook_DL_Tile_100583.txt,0
732,20190405,Facebook_DL_Tile_100583.txt,0
733,20190515,Facebook_DL_Tile_100583.txt,0
734,20190514,Facebook_DL_Tile_100583.txt,0
735,20190510,Facebook_DL_Tile_100583.txt,0
736,20190319,Facebook_DL_Tile_100583.txt,0
737,20190517,Facebook_DL_Tile_100583.txt,0
738,20190318,Facebook_DL_Tile_100583.txt,0
739,20190527,Facebook_DL_Tile_100583.txt,0
740,20190317,Facebook_DL_Tile_100583.txt,0
741,20190326,Facebook_DL_Tile_100583.txt,0
742,20190509,Facebook_DL_Tile_100583.txt,0
743,20190320,Facebook_DL_Tile_100583.txt,0
744,20190327,Facebook_DL_Tile_100583.txt,0
745,20190531,Facebook_DL_Tile_100583.txt,0
746,20190409,Facebook_DL_Tile_100583.txt,0
747,20190522,Facebook_DL_Tile_100583.txt,0
748,20190512,Facebook_DL_Tile_100583.txt,1
749,20190506,Facebook_DL_Tile_100583.txt,0
750,20190508,Facebook_DL_Tile_100583.txt,1
751,20190507,Facebook_DL_Tile_100583.txt,0
752,20190425,Facebook_DL_Tile_100583.txt,0
753,20190402,Facebook_DL_Tile_100583.txt,0
754,20190416,Facebook_DL_Tile_100583.txt,0
755,20190329,Facebook_DL_Tile_100583.txt,0
756,20190530,Facebook_DL_Tile_100583.txt,0
757,20190411,Facebook_DL_Tile_100583.txt,0
758,20190324,Facebook_DL_Tile_100583.txt,0
759,20190323,Facebook_DL_Tile_100583.txt,0
760,20190328,Facebook_DL_Tile_100583.txt,0
761,20190529,Facebook_DL_Tile_100583.txt,0
762,20190516,Facebook_DL_Tile_100583.txt,0
763,20190427,Facebook_DL_Tile_100583.txt,0
764,20190421,Facebook_DL_Tile_100583.txt,0
765,20190419,Facebook_DL_Tile_100583.txt,0
766,20190528,Facebook_DL_Tile_100583.txt,0
767,20190513,Facebook_DL_Tile_100583.txt,0
768,20190523,Facebook_DL_Tile_100583.txt,0
769,20190415,Facebook_DL_Tile_100583.txt,0
770,20190430,Facebook_DL_Tile_100772.txt,0
771,20190518,Facebook_DL_Tile_100772.txt,0
772,20190414,Facebook_DL_Tile_100772.txt,0
773,20190407,Facebook_DL_Tile_100772.txt,0
774,20190325,Facebook_DL_Tile_100772.txt,0
775,20190412,Facebook_DL_Tile_100772.txt,0
776,20190423,Facebook_DL_Tile_100772.txt,0
777,20190519,Facebook_DL_Tile_100772.txt,0
778,20190316,Facebook_DL_Tile_100772.txt,0
779,20190406,Facebook_DL_Tile_100772.txt,0
780,20190408,Facebook_DL_Tile_100772.txt,0
781,20190526,Facebook_DL_Tile_100772.txt,0
782,20190501,Facebook_DL_Tile_100772.txt,1
783,20190503,Facebook_DL_Tile_100772.txt,0
784,20190429,Facebook_DL_Tile_100772.txt,0
785,20190403,Facebook_DL_Tile_100772.txt,0
786,20190428,Facebook_DL_Tile_100772.txt,0
787,20190418,Facebook_DL_Tile_100772.txt,0
788,20190331,Facebook_DL_Tile_100772.txt,0
789,20190401,Facebook_DL_Tile_100772.txt,0
790,20190424,Facebook_DL_Tile_100772.txt,0
791,20190410,Facebook_DL_Tile_100772.txt,0
792,20190502,Facebook_DL_Tile_100772.txt,0
793,20190511,Facebook_DL_Tile_100772.txt,0
794,20190524,Facebook_DL_Tile_100772.txt,0
795,20190330,Facebook_DL_Tile_100772.txt,0
796,20190420,Facebook_DL_Tile_100772.txt,0
797,20190525,Facebook_DL_Tile_100772.txt,0
798,20190321,Facebook_DL_Tile_100772.txt,0
799,20190413,Facebook_DL_Tile_100772.txt,0
800,20190505,Facebook_DL_Tile_100772.txt,0
801,20190426,Facebook_DL_Tile_100772.txt,0
802,20190404,Facebook_DL_Tile_100772.txt,0
803,20190422,Facebook_DL_Tile_100772.txt,1
804,20190417,Facebook_DL_Tile_100772.txt,0
805,20190520,Facebook_DL_Tile_100772.txt,0
806,20190504,Facebook_DL_Tile_100772.txt,0
807,20190322,Facebook_DL_Tile_100772.txt,0
808,20190521,Facebook_DL_Tile_100772.txt,0
809,20190405,Facebook_DL_Tile_100772.txt,0
810,20190515,Facebook_DL_Tile_100772.txt,0
811,20190514,Facebook_DL_Tile_100772.txt,0
812,20190510,Facebook_DL_Tile_100772.txt,0
813,20190319,Facebook_DL_Tile_100772.txt,0
814,20190517,Facebook_DL_Tile_100772.txt,0
815,20190318,Facebook_DL_Tile_100772.txt,0
816,20190527,Facebook_DL_Tile_100772.txt,0
817,20190317,Facebook_DL_Tile_100772.txt,0
818,20190326,Facebook_DL_Tile_100772.txt,0
819,20190509,Facebook_DL_Tile_100772.txt,0
820,20190320,Facebook_DL_Tile_100772.txt,0
821,20190327,Facebook_DL_Tile_100772.txt,0
822,20190531,Facebook_DL_Tile_100772.txt,0
823,20190409,Facebook_DL_Tile_100772.txt,0
824,20190522,Facebook_DL_Tile_100772.txt,0
825,20190512,Facebook_DL_Tile_100772.txt,1
826,20190506,Facebook_DL_Tile_100772.txt,0
827,20190508,Facebook_DL_Tile_100772.txt,1
828,20190507,Facebook_DL_Tile_100772.txt,0
829,20190425,Facebook_DL_Tile_100772.txt,0
830,20190402,Facebook_DL_Tile_100772.txt,0
831,20190416,Facebook_DL_Tile_100772.txt,0
832,20190329,Facebook_DL_Tile_100772.txt,0
833,20190530,Facebook_DL_Tile_100772.txt,0
834,20190411,Facebook_DL_Tile_100772.txt,0
835,20190324,Facebook_DL_Tile_100772.txt,0
836,20190323,Facebook_DL_Tile_100772.txt,0
837,20190328,Facebook_DL_Tile_100772.txt,0
838,20190529,Facebook_DL_Tile_100772.txt,0
839,20190516,Facebook_DL_Tile_100772.txt,0
840,20190427,Facebook_DL_Tile_100772.txt,0
841,20190421,Facebook_DL_Tile_100772.txt,0
842,20190419,Facebook_DL_Tile_100772.txt,0
843,20190528,Facebook_DL_Tile_100772.txt,0
844,20190513,Facebook_DL_Tile_100772.txt,0
845,20190523,Facebook_DL_Tile_100772.txt,0
846,20190415,Facebook_DL_Tile_100772.txt,0
847,20190430,Facebook_DL_Tile_100827.txt,0
848,20190518,Facebook_DL_Tile_100827.txt,0
849,20190414,Facebook_DL_Tile_100827.txt,0
850,20190407,Facebook_DL_Tile_100827.txt,0
851,20190325,Facebook_DL_Tile_100827.txt,0
852,20190412,Facebook_DL_Tile_100827.txt,0
853,20190423,Facebook_DL_Tile_100827.txt,0
854,20190519,Facebook_DL_Tile_100827.txt,0
855,20190316,Facebook_DL_Tile_100827.txt,0
856,20190406,Facebook_DL_Tile_100827.txt,0
857,20190408,Facebook_DL_Tile_100827.txt,0
858,20190526,Facebook_DL_Tile_100827.txt,0
859,20190501,Facebook_DL_Tile_100827.txt,1
860,20190503,Facebook_DL_Tile_100827.txt,0
861,20190429,Facebook_DL_Tile_100827.txt,0
862,20190403,Facebook_DL_Tile_100827.txt,0
863,20190428,Facebook_DL_Tile_100827.txt,0
864,20190418,Facebook_DL_Tile_100827.txt,0
865,20190331,Facebook_DL_Tile_100827.txt,0
866,20190401,Facebook_DL_Tile_100827.txt,0
867,20190424,Facebook_DL_Tile_100827.txt,0
868,20190410,Facebook_DL_Tile_100827.txt,0
869,20190502,Facebook_DL_Tile_100827.txt,0
870,20190511,Facebook_DL_Tile_100827.txt,0
871,20190524,Facebook_DL_Tile_100827.txt,0
872,20190330,Facebook_DL_Tile_100827.txt,0
873,20190420,Facebook_DL_Tile_100827.txt,0
874,20190525,Facebook_DL_Tile_100827.txt,0
875,20190321,Facebook_DL_Tile_100827.txt,0
876,20190413,Facebook_DL_Tile_100827.txt,0
877,20190505,Facebook_DL_Tile_100827.txt,0
878,20190426,Facebook_DL_Tile_100827.txt,0
879,20190404,Facebook_DL_Tile_100827.txt,0
880,20190422,Facebook_DL_Tile_100827.txt,1
881,20190417,Facebook_DL_Tile_100827.txt,0
882,20190520,Facebook_DL_Tile_100827.txt,0
883,20190504,Facebook_DL_Tile_100827.txt,0
884,20190322,Facebook_DL_Tile_100827.txt,0
885,20190521,Facebook_DL_Tile_100827.txt,0
886,20190405,Facebook_DL_Tile_100827.txt,0
887,20190515,Facebook_DL_Tile_100827.txt,0
888,20190514,Facebook_DL_Tile_100827.txt,0
889,20190510,Facebook_DL_Tile_100827.txt,0
890,20190319,Facebook_DL_Tile_100827.txt,0
891,20190517,Facebook_DL_Tile_100827.txt,0
892,20190318,Facebook_DL_Tile_100827.txt,0
893,20190527,Facebook_DL_Tile_100827.txt,0
894,20190317,Facebook_DL_Tile_100827.txt,0
895,20190326,Facebook_DL_Tile_100827.txt,0
896,20190509,Facebook_DL_Tile_100827.txt,0
897,20190320,Facebook_DL_Tile_100827.txt,0
898,20190327,Facebook_DL_Tile_100827.txt,0
899,20190531,Facebook_DL_Tile_100827.txt,0
900,20190409,Facebook_DL_Tile_100827.txt,0
901,20190522,Facebook_DL_Tile_100827.txt,0
902,20190512,Facebook_DL_Tile_100827.txt,1
903,20190506,Facebook_DL_Tile_100827.txt,0
904,20190508,Facebook_DL_Tile_100827.txt,1
905,20190507,Facebook_DL_Tile_100827.txt,0
906,20190425,Facebook_DL_Tile_100827.txt,0
907,20190402,Facebook_DL_Tile_100827.txt,0
908,20190416,Facebook_DL_Tile_100827.txt,0
909,20190329,Facebook_DL_Tile_100827.txt,0
910,20190530,Facebook_DL_Tile_100827.txt,0
911,20190411,Facebook_DL_Tile_100827.txt,0
912,20190324,Facebook_DL_Tile_100827.txt,0
913,20190323,Facebook_DL_Tile_100827.txt,0
914,20190328,Facebook_DL_Tile_100827.txt,0
915,20190529,Facebook_DL_Tile_100827.txt,0
916,20190516,Facebook_DL_Tile_100827.txt,0
917,20190427,Facebook_DL_Tile_100827.txt,0
918,20190421,Facebook_DL_Tile_100827.txt,0
919,20190419,Facebook_DL_Tile_100827.txt,0
920,20190528,Facebook_DL_Tile_100827.txt,0
921,20190513,Facebook_DL_Tile_100827.txt,0
922,20190523,Facebook_DL_Tile_100827.txt,0
923,20190415,Facebook_DL_Tile_100827.txt,0
924,20190430,Facebook_DL_Tile_100833.txt,0
925,20190518,Facebook_DL_Tile_100833.txt,0
926,20190414,Facebook_DL_Tile_100833.txt,0
927,20190407,Facebook_DL_Tile_100833.txt,0
928,20190325,Facebook_DL_Tile_100833.txt,0
929,20190412,Facebook_DL_Tile_100833.txt,0
930,20190423,Facebook_DL_Tile_100833.txt,0
931,20190519,Facebook_DL_Tile_100833.txt,0
932,20190316,Facebook_DL_Tile_100833.txt,0
933,20190406,Facebook_DL_Tile_100833.txt,0
934,20190408,Facebook_DL_Tile_100833.txt,0
935,20190526,Facebook_DL_Tile_100833.txt,0
936,20190501,Facebook_DL_Tile_100833.txt,1
937,20190503,Facebook_DL_Tile_100833.txt,0
938,20190429,Facebook_DL_Tile_100833.txt,0
939,20190403,Facebook_DL_Tile_100833.txt,0
940,20190428,Facebook_DL_Tile_100833.txt,0
941,20190418,Facebook_DL_Tile_100833.txt,0
942,20190331,Facebook_DL_Tile_100833.txt,0
943,20190401,Facebook_DL_Tile_100833.txt,0
944,20190424,Facebook_DL_Tile_100833.txt,0
945,20190410,Facebook_DL_Tile_100833.txt,0
946,20190502,Facebook_DL_Tile_100833.txt,0
947,20190511,Facebook_DL_Tile_100833.txt,0
948,20190524,Facebook_DL_Tile_100833.txt,0
949,20190330,Facebook_DL_Tile_100833.txt,0
950,20190420,Facebook_DL_Tile_100833.txt,0
951,20190525,Facebook_DL_Tile_100833.txt,0
952,20190321,Facebook_DL_Tile_100833.txt,0
953,20190413,Facebook_DL_Tile_100833.txt,0
954,20190505,Facebook_DL_Tile_100833.txt,0
955,20190426,Facebook_DL_Tile_100833.txt,0
956,20190404,Facebook_DL_Tile_100833.txt,0
957,20190422,Facebook_DL_Tile_100833.txt,1
958,20190417,Facebook_DL_Tile_100833.txt,0
959,20190520,Facebook_DL_Tile_100833.txt,0
960,20190504,Facebook_DL_Tile_100833.txt,0
961,20190322,Facebook_DL_Tile_100833.txt,0
962,20190521,Facebook_DL_Tile_100833.txt,0
963,20190405,Facebook_DL_Tile_100833.txt,0
964,20190515,Facebook_DL_Tile_100833.txt,0
965,20190514,Facebook_DL_Tile_100833.txt,0
966,20190510,Facebook_DL_Tile_100833.txt,0
967,20190319,Facebook_DL_Tile_100833.txt,0
968,20190517,Facebook_DL_Tile_100833.txt,0
969,20190318,Facebook_DL_Tile_100833.txt,0
970,20190527,Facebook_DL_Tile_100833.txt,0
971,20190317,Facebook_DL_Tile_100833.txt,0
972,20190326,Facebook_DL_Tile_100833.txt,0
973,20190509,Facebook_DL_Tile_100833.txt,0
974,20190320,Facebook_DL_Tile_100833.txt,0
975,20190327,Facebook_DL_Tile_100833.txt,0
976,20190531,Facebook_DL_Tile_100833.txt,0
977,20190409,Facebook_DL_Tile_100833.txt,0
978,20190522,Facebook_DL_Tile_100833.txt,0
979,20190512,Facebook_DL_Tile_100833.txt,1
980,20190506,Facebook_DL_Tile_100833.txt,0
981,20190508,Facebook_DL_Tile_100833.txt,1
982,20190507,Facebook_DL_Tile_100833.txt,0
983,20190425,Facebook_DL_Tile_100833.txt,0
984,20190402,Facebook_DL_Tile_100833.txt,0
985,20190416,Facebook_DL_Tile_100833.txt,0
986,20190329,Facebook_DL_Tile_100833.txt,0
987,20190530,Facebook_DL_Tile_100833.txt,0
988,20190411,Facebook_DL_Tile_100833.txt,0
989,20190324,Facebook_DL_Tile_100833.txt,0
990,20190323,Facebook_DL_Tile_100833.txt,0
991,20190328,Facebook_DL_Tile_100833.txt,0
992,20190529,Facebook_DL_Tile_100833.txt,0
993,20190516,Facebook_DL_Tile_100833.txt,0
994,20190427,Facebook_DL_Tile_100833.txt,0
995,20190421,Facebook_DL_Tile_100833.txt,0
996,20190419,Facebook_DL_Tile_100833.txt,0
997,20190528,Facebook_DL_Tile_100833.txt,0
998,20190513,Facebook_DL_Tile_100833.txt,0
999,20190523,Facebook_DL_Tile_100833.txt,0
1000,20190415,Facebook_DL_Tile_100833.txt,0
1001,20190430,Facebook_DL_Tile_100835.txt,0
1002,20190518,Facebook_DL_Tile_100835.txt,0
1003,20190414,Facebook_DL_Tile_100835.txt,0
1004,20190407,Facebook_DL_Tile_100835.txt,0
1005,20190325,Facebook_DL_Tile_100835.txt,0
1006,20190412,Facebook_DL_Tile_100835.txt,0
1007,20190423,Facebook_DL_Tile_100835.txt,0
1008,20190519,Facebook_DL_Tile_100835.txt,0
1009,20190316,Facebook_DL_Tile_100835.txt,0
1010,20190406,Facebook_DL_Tile_100835.txt,0
1011,20190408,Facebook_DL_Tile_100835.txt,0
1012,20190526,Facebook_DL_Tile_100835.txt,0
1013,20190501,Facebook_DL_Tile_100835.txt,1
1014,20190503,Facebook_DL_Tile_100835.txt,0
1015,20190429,Facebook_DL_Tile_100835.txt,0
1016,20190403,Facebook_DL_Tile_100835.txt,0
1017,20190428,Facebook_DL_Tile_100835.txt,0
1018,20190418,Facebook_DL_Tile_100835.txt,0
1019,20190331,Facebook_DL_Tile_100835.txt,0
1020,20190401,Facebook_DL_Tile_100835.txt,0
1021,20190424,Facebook_DL_Tile_100835.txt,0
1022,20190410,Facebook_DL_Tile_100835.txt,0
1023,20190502,Facebook_DL_Tile_100835.txt,0
1024,20190511,Facebook_DL_Tile_100835.txt,0
1025,20190524,Facebook_DL_Tile_100835.txt,0
1026,20190330,Facebook_DL_Tile_100835.txt,0
1027,20190420,Facebook_DL_Tile_100835.txt,0
1028,20190525,Facebook_DL_Tile_100835.txt,0
1029,20190321,Facebook_DL_Tile_100835.txt,0
1030,20190413,Facebook_DL_Tile_100835.txt,0
1031,20190505,Facebook_DL_Tile_100835.txt,0
1032,20190426,Facebook_DL_Tile_100835.txt,0
1033,20190404,Facebook_DL_Tile_100835.txt,0
1034,20190422,Facebook_DL_Tile_100835.txt,1
1035,20190417,Facebook_DL_Tile_100835.txt,0
1036,20190520,Facebook_DL_Tile_100835.txt,0
1037,20190504,Facebook_DL_Tile_100835.txt,0
1038,20190322,Facebook_DL_Tile_100835.txt,0
1039,20190521,Facebook_DL_Tile_100835.txt,0
1040,20190405,Facebook_DL_Tile_100835.txt,0
1041,20190515,Facebook_DL_Tile_100835.txt,0
1042,20190514,Facebook_DL_Tile_100835.txt,0
1043,20190510,Facebook_DL_Tile_100835.txt,0
1044,20190319,Facebook_DL_Tile_100835.txt,0
1045,20190517,Facebook_DL_Tile_100835.txt,0
1046,20190318,Facebook_DL_Tile_100835.txt,0
1047,20190527,Facebook_DL_Tile_100835.txt,0
