timestamp,object,fault_description,kpi,name,node_type,root_cause_node
1558656000,Facebook,Traffic anomaly,traffic_volume,Facebook_58394,Zone,Facebook_58394
1553126400,Facebook,Traffic anomaly,traffic_volume,Facebook_58394,Zone,Facebook_58394
1554336000,Facebook,Traffic anomaly,traffic_volume,Facebook_58394,Zone,Facebook_58394
1558396800,Facebook,Traffic anomaly,traffic_volume,Facebook_58394,Zone,Facebook_58394
1554422400,Facebook,Traffic anomaly,traffic_volume,Facebook_58394,Zone,Facebook_58394
1552953600,Facebook,Traffic anomaly,traffic_volume,Facebook_58394,Zone,Facebook_58394
1558915200,Facebook,Traffic anomaly,traffic_volume,Facebook_58394,Zone,Facebook_58394
1552780800,Facebook,Traffic anomaly,traffic_volume,Facebook_58394,Zone,Facebook_58394
1553558400,Facebook,Traffic anomaly,traffic_volume,Facebook_58394,Zone,Facebook_58394
1553040000,Facebook,Traffic anomaly,traffic_volume,Facebook_58394,Zone,Facebook_58394
1553644800,Facebook,Traffic anomaly,traffic_volume,Facebook_58394,Zone,Facebook_58394
1559260800,Facebook,Traffic anomaly,traffic_volume,Facebook_58394,Zone,Facebook_58394
1554768000,Facebook,Traffic anomaly,traffic_volume,Facebook_58394,Zone,Facebook_58394
1558483200,Facebook,Traffic anomaly,traffic_volume,Facebook_58394,Zone,Facebook_58394
1554163200,Facebook,Traffic anomaly,traffic_volume,Facebook_58394,Zone,Facebook_58394
1555372800,Facebook,Traffic anomaly,traffic_volume,Facebook_58394,Zone,Facebook_58394
1553817600,Facebook,Traffic anomaly,traffic_volume,Facebook_58394,Zone,Facebook_58394
1559174400,Facebook,Traffic anomaly,traffic_volume,Facebook_58394,Zone,Facebook_58394
1554940800,Facebook,Traffic anomaly,traffic_volume,Facebook_58394,Zone,Facebook_58394
1553731200,Facebook,Traffic anomaly,traffic_volume,Facebook_58394,Zone,Facebook_58394
1559088000,Facebook,Traffic anomaly,traffic_volume,Facebook_58394,Zone,Facebook_58394
1555804800,Facebook,Traffic anomaly,traffic_volume,Facebook_58394,Zone,Facebook_58394
1555632000,Facebook,Traffic anomaly,traffic_volume,Facebook_58394,Zone,Facebook_58394
1559001600,Facebook,Traffic anomaly,traffic_volume,Facebook_58394,Zone,Facebook_58394
1558569600,Facebook,Traffic anomaly,traffic_volume,Facebook_58394,Zone,Facebook_58394
1555200000,Facebook,Traffic anomaly,traffic_volume,Facebook_58643,Zone,Facebook_58643
1554595200,Facebook,Traffic anomaly,traffic_volume,Facebook_58643,Zone,Facebook_58643
1552694400,Facebook,Traffic anomaly,traffic_volume,Facebook_58643,Zone,Facebook_58643
1554508800,Facebook,Traffic anomaly,traffic_volume,Facebook_58643,Zone,Facebook_58643
1556409600,Facebook,Traffic anomaly,traffic_volume,Facebook_58643,Zone,Facebook_58643
1553990400,Facebook,Traffic anomaly,traffic_volume,Facebook_58643,Zone,Facebook_58643
1558742400,Facebook,Traffic anomaly,traffic_volume,Facebook_58643,Zone,Facebook_58643
1555113600,Facebook,Traffic anomaly,traffic_volume,Facebook_58643,Zone,Facebook_58643
1559260800,Facebook,Traffic anomaly,traffic_volume,Facebook_58643,Zone,Facebook_58643
1559174400,Facebook,Traffic anomaly,traffic_volume,Facebook_58643,Zone,Facebook_58643
1553299200,Facebook,Traffic anomaly,traffic_volume,Facebook_58643,Zone,Facebook_58643
1559088000,Facebook,Traffic anomaly,traffic_volume,Facebook_58643,Zone,Facebook_58643
1556323200,Facebook,Traffic anomaly,traffic_volume,Facebook_58643,Zone,Facebook_58643
1558656000,Facebook,Traffic anomaly,traffic_volume,Facebook_58660,Zone,Facebook_58660
1556582400,Facebook,Traffic anomaly,traffic_volume,Facebook_58695,Zone,Facebook_58695
1558656000,Facebook,Traffic anomaly,traffic_volume,Facebook_58695,Zone,Facebook_58695
1553126400,Facebook,Traffic anomaly,traffic_volume,Facebook_58695,Zone,Facebook_58695
1554336000,Facebook,Traffic anomaly,traffic_volume,Facebook_58695,Zone,Facebook_58695
1558310400,Facebook,Traffic anomaly,traffic_volume,Facebook_58695,Zone,Facebook_58695
1553212800,Facebook,Traffic anomaly,traffic_volume,Facebook_58695,Zone,Facebook_58695
1558396800,Facebook,Traffic anomaly,traffic_volume,Facebook_58695,Zone,Facebook_58695
1554422400,Facebook,Traffic anomaly,traffic_volume,Facebook_58695,Zone,Facebook_58695
1552953600,Facebook,Traffic anomaly,traffic_volume,Facebook_58695,Zone,Facebook_58695
1552867200,Facebook,Traffic anomaly,traffic_volume,Facebook_58695,Zone,Facebook_58695
1558915200,Facebook,Traffic anomaly,traffic_volume,Facebook_58695,Zone,Facebook_58695
1553040000,Facebook,Traffic anomaly,traffic_volume,Facebook_58695,Zone,Facebook_58695
1554768000,Facebook,Traffic anomaly,traffic_volume,Facebook_58695,Zone,Facebook_58695
1558483200,Facebook,Traffic anomaly,traffic_volume,Facebook_58695,Zone,Facebook_58695
1554163200,Facebook,Traffic anomaly,traffic_volume,Facebook_58695,Zone,Facebook_58695
1553817600,Facebook,Traffic anomaly,traffic_volume,Facebook_58695,Zone,Facebook_58695
1553731200,Facebook,Traffic anomaly,traffic_volume,Facebook_58695,Zone,Facebook_58695
1559088000,Facebook,Traffic anomaly,traffic_volume,Facebook_58695,Zone,Facebook_58695
1559001600,Facebook,Traffic anomaly,traffic_volume,Facebook_58695,Zone,Facebook_58695
1558569600,Facebook,Traffic anomaly,traffic_volume,Facebook_58695,Zone,Facebook_58695
1553990400,Facebook,Traffic anomaly,traffic_volume,Facebook_58948,Zone,Facebook_58948
1558656000,Facebook,Traffic anomaly,traffic_volume,Facebook_58948,Zone,Facebook_58948
1558396800,Facebook,Traffic anomaly,traffic_volume,Facebook_58948,Zone,Facebook_58948
1558915200,Facebook,Traffic anomaly,traffic_volume,Facebook_58948,Zone,Facebook_58948
1558483200,Facebook,Traffic anomaly,traffic_volume,Facebook_58948,Zone,Facebook_58948
1553817600,Facebook,Traffic anomaly,traffic_volume,Facebook_58948,Zone,Facebook_58948
1553731200,Facebook,Traffic anomaly,traffic_volume,Facebook_58948,Zone,Facebook_58948
1559088000,Facebook,Traffic anomaly,traffic_volume,Facebook_58948,Zone,Facebook_58948
1558569600,Facebook,Traffic anomaly,traffic_volume,Facebook_58948,Zone,Facebook_58948
1555200000,Facebook,Traffic anomaly,traffic_volume,Facebook_59222,Zone,Facebook_59222
1556409600,Facebook,Traffic anomaly,traffic_volume,Facebook_59222,Zone,Facebook_59222
1555113600,Facebook,Traffic anomaly,traffic_volume,Facebook_59222,Zone,Facebook_59222
1559260800,Facebook,Traffic anomaly,traffic_volume,Facebook_59222,Zone,Facebook_59222
1559174400,Facebook,Traffic anomaly,traffic_volume,Facebook_59222,Zone,Facebook_59222
1559088000,Facebook,Traffic anomaly,traffic_volume,Facebook_59222,Zone,Facebook_59222
1556323200,Facebook,Traffic anomaly,traffic_volume,Facebook_59222,Zone,Facebook_59222
1555200000,Facebook,Traffic anomaly,traffic_volume,Facebook_59237,Zone,Facebook_59237
1558656000,Facebook,Traffic anomaly,traffic_volume,Facebook_59237,Zone,Facebook_59237
1553126400,Facebook,Traffic anomaly,traffic_volume,Facebook_59237,Zone,Facebook_59237
1553212800,Facebook,Traffic anomaly,traffic_volume,Facebook_59237,Zone,Facebook_59237
1558915200,Facebook,Traffic anomaly,traffic_volume,Facebook_59237,Zone,Facebook_59237
1553644800,Facebook,Traffic anomaly,traffic_volume,Facebook_59237,Zone,Facebook_59237
1558483200,Facebook,Traffic anomaly,traffic_volume,Facebook_59237,Zone,Facebook_59237
1553817600,Facebook,Traffic anomaly,traffic_volume,Facebook_59237,Zone,Facebook_59237
1553731200,Facebook,Traffic anomaly,traffic_volume,Facebook_59237,Zone,Facebook_59237
1559088000,Facebook,Traffic anomaly,traffic_volume,Facebook_59237,Zone,Facebook_59237
1557619200,Facebook,Traffic anomaly,traffic_volume,Facebook_59335,Zone,Facebook_59335
1555200000,Facebook,Traffic anomaly,traffic_volume,Facebook_59538,Zone,Facebook_59538
1554681600,Facebook,Traffic anomaly,traffic_volume,Facebook_59538,Zone,Facebook_59538
1556582400,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1555200000,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1553472000,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1555027200,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1555977600,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1554681600,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1558828800,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1556496000,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1554249600,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1555545600,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1553990400,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1554076800,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1556064000,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1554854400,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1558656000,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1558742400,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1553126400,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1554336000,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1555459200,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1558310400,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1553212800,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1558396800,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1554422400,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1552953600,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1552867200,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1558915200,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1552780800,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1553558400,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1553040000,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1553644800,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1559260800,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1554768000,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1558483200,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1554163200,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1553817600,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1559174400,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1554940800,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1553731200,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1559088000,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1555632000,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1559001600,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1558569600,Facebook,Traffic anomaly,traffic_volume,Facebook_59803,Zone,Facebook_59803
1556582400,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1558137600,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1555200000,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1554595200,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1553472000,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1555027200,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1555977600,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1558224000,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1552694400,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1554508800,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1554681600,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1558828800,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1556496000,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1554249600,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1556409600,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1555545600,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1553990400,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1554076800,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1556064000,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1554854400,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1558656000,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1553904000,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1558742400,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1553126400,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1555113600,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1556236800,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1554336000,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1555459200,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1558310400,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1553212800,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1558396800,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1554422400,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1557878400,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1557792000,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1557446400,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1552953600,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1558051200,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1552867200,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1558915200,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1552780800,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1553558400,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1553040000,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1553644800,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1559260800,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1554768000,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1558483200,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1556150400,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1554163200,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1555372800,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1553817600,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1559174400,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1554940800,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1553385600,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1553299200,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1553731200,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1559088000,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1557964800,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1555632000,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1559001600,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1557705600,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1558569600,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1555286400,Facebook,Traffic anomaly,traffic_volume,Facebook_59813,Zone,Facebook_59813
1559088000,Facebook,Traffic anomaly,traffic_volume,Facebook_59836,Zone,Facebook_59836
1559001600,Facebook,Traffic anomaly,traffic_volume,Facebook_59836,Zone,Facebook_59836
1556582400,Facebook,Traffic anomaly,traffic_volume,Facebook_59842,Zone,Facebook_59842
1558137600,Facebook,Traffic anomaly,traffic_volume,Facebook_59842,Zone,Facebook_59842
1555200000,Facebook,Traffic anomaly,traffic_volume,Facebook_59842,Zone,Facebook_59842
1554595200,Facebook,Traffic anomaly,traffic_volume,Facebook_59842,Zone,Facebook_59842
1553472000,Facebook,Traffic anomaly,traffic_volume,Facebook_59842,Zone,Facebook_59842
1555027200,Facebook,Traffic anomaly,traffic_volume,Facebook_59842,Zone,Facebook_59842
1555977600,Facebook,Traffic anomaly,traffic_volume,Facebook_59842,Zone,Facebook_59842
1552694400,Facebook,Traffic anomaly,traffic_volume,Facebook_59842,Zone,Facebook_59842
1554681600,Facebook,Traffic anomaly,traffic_volume,Facebook_59842,Zone,Facebook_59842
1558828800,Facebook,Traffic anomaly,traffic_volume,Facebook_59842,Zone,Facebook_59842
1556496000,Facebook,Traffic anomaly,traffic_volume,Facebook_59842,Zone,Facebook_59842
1554249600,Facebook,Traffic anomaly,traffic_volume,Facebook_59842,Zone,Facebook_59842
1555545600,Facebook,Traffic anomaly,traffic_volume,Facebook_59842,Zone,Facebook_59842
1553990400,Facebook,Traffic anomaly,traffic_volume,Facebook_59842,Zone,Facebook_59842
1554076800,Facebook,Traffic anomaly,traffic_volume,Facebook_59842,Zone,Facebook_59842
1556064000,Facebook,Traffic anomaly,traffic_volume,Facebook_59842,Zone,Facebook_59842
1554854400,Facebook,Traffic anomaly,traffic_volume,Facebook_59842,Zone,Facebook_59842
1556755200,Facebook,Traffic anomaly,traffic_volume,Facebook_59842,Zone,Facebook_59842
1558656000,Facebook,Traffic anomaly,traffic_volume,Facebook_59842,Zone,Facebook_59842
1558742400,Facebook,Traffic anomaly,traffic_volume,Facebook_59842,Zone,Facebook_59842
1553126400,Facebook,Traffic anomaly,traffic_volume,Facebook_59842,Zone,Facebook_59842
1556236800,Facebook,Traffic anomaly,traffic_volume,Facebook_59842,Zone,Facebook_59842
1554336000,Facebook,Traffic anomaly,traffic_volume,Facebook_59842,Zone,Facebook_59842
1555459200,Facebook,Traffic anomaly,traffic_volume,Facebook_59842,Zone,Facebook_59842
1558310400,Facebook,Traffic anomaly,traffic_volume,Facebook_59842,Zone,Facebook_59842
1553212800,Facebook,Traffic anomaly,traffic_volume,Facebook_59842,Zone,Facebook_59842
